sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""indicates""]";"[""CTD""]";fever;627312;[];['Finding'];Disorders;"[""diagnoses""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""indicates""]";"[""CTD""]";membranous glomerulonephritis;529526;[];['Finding', 'Disease or Syndrome'];Disorders;"[""coexists with"", ""causes""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""inhibits""]";"[""CTD""]";AQP2 (homo sapiens);4221009;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""is associated with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""indicates""]";"[""CTD""]";hyperuricemia;2591315;[];['Finding', 'Disease or Syndrome'];Disorders;"[""coexists with"", ""causes"", ""complicates""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""indicates""]";"[""CTD""]";nephrotic syndrome;183469;[];['Finding', 'Disease or Syndrome'];Disorders;"[""coexists with"", ""coexists with""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""stimulates""]";"[""CTD""]";CLDN7 (homo sapiens);1520393;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type"", ""is associated with""]";"[""Cross species Phenotype Ontology"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""stimulates""]";"[""CTD""]";PPL (homo sapiens);1360035;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""affects""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""indicates""]";"[""CTD""]";idiopathic membranous glomerulonephritis;1261709;[];['Disease or Syndrome'];Disorders;"[""coexists with""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""inhibits"", ""is tributary of""]";"[""CTD"", ""CTD""]";NOS3 (homo sapiens);1653575;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""is associated with"", ""gene product is biomarker type"", ""gene product variant causes""]";"[""Cross species Phenotype Ontology"", ""Cross species Phenotype Ontology"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""interacts with"", ""interacts with"", ""inhibits"", ""stimulates""]";"[""CTD"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";JUN (homo sapiens);674780;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is expressed in"", ""gene product is biomarker type""]";"[""Cross species Phenotype Ontology"", ""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""is tributary of"", ""interacts with"", ""stimulates"", ""interacts with"", ""inhibits"", ""inhibits""]";"[""CTD"", ""CTD"", ""CTD"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";EGFR (homo sapiens);647825;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type"", ""gene product variant causes""]";"[""Cross species Phenotype Ontology"", ""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""inhibits""]";"[""SemMedDB""]";PATJ (homo sapiens);4096797;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""stimulates"", ""inhibits""]";"[""CTD"", ""SemMedDB""]";GPNMB (homo sapiens);3724870;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""stimulates""]";"[""SemMedDB""]";MIR143 (homo sapiens);3587444;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""stimulates"", ""inhibits""]";"[""SemMedDB"", ""SemMedDB""]";KL (homo sapiens);3019767;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""interacts with"", ""uses"", ""inhibits"", ""stimulates"", ""inhibits"", ""stimulates"", ""coexists with"", ""interacts with""]";"[""CTD"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";VEGFA (homo sapiens);2555832;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type"", ""gene product variant causes""]";"[""Cross species Phenotype Ontology"", ""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""inhibits""]";"[""SemMedDB""]";PRRT2 (homo sapiens);2553128;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""stimulates"", ""inhibits""]";"[""CTD"", ""SemMedDB""]";EGF (homo sapiens);2433150;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""interacts with""]";"[""SemMedDB""]";PRKD2 (homo sapiens);1786968;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";nephronophthisis;1539267;[];['Finding', 'Disease or Syndrome'];Disorders;"[""is manifestation of""]";"[""Human Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""coexists with"", ""interacts with""]";"[""SemMedDB"", ""SemMedDB""]";IGBP1 (homo sapiens);1500781;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""produces"", ""interacts with"", ""stimulates"", ""does not coexist with"", ""inhibits"", ""stimulates"", ""coexists with"", ""inhibits"", ""interacts with""]";"[""CTD"", ""CTD"", ""CTD"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";TSC2 (homo sapiens);1497914;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""affects"", ""inhibits"", ""stimulates"", ""is tributary of""]";"[""CTD"", ""CTD"", ""CTD"", ""SemMedDB""]";MAPK1 (homo sapiens);1440678;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""coexists with"", ""interacts with"", ""stimulates"", ""is compared with"", ""affects"", ""does not interact with"", ""inhibits"", ""is tributary of"", ""inhibits"", ""interacts with"", ""coexists with"", ""stimulates"", ""does not inhibit""]";"[""CTD"", ""CTD"", ""CTD"", ""CTD"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";RPS6KB1 (homo sapiens);1435346;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type"", ""ortholog is associated with""]";"[""Cross species Phenotype Ontology"", ""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""interacts with"", ""interacts with"", ""stimulates"", ""coexists with"", ""inhibits"", ""inhibits"", ""affects""]";"[""CTD"", ""CTD"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";STAT3 (homo sapiens);1395320;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""interacts with"", ""stimulates"", ""inhibits"", ""does not interact with"", ""interacts with"", ""stimulates"", ""coexists with"", ""does not inhibit"", ""inhibits""]";"[""CTD"", ""CTD"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";CDKN1A (homo sapiens);1390038;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""ortholog is associated with"", ""gene product is biomarker type""]";"[""Cross species Phenotype Ontology"", ""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""stimulates"", ""interacts with"", ""disrupts"", ""augments"", ""is tributary of"", ""inhibits"", ""inhibits"", ""affects""]";"[""CTD"", ""CTD"", ""CTD"", ""CTD"", ""CTD"", ""CTD"", ""CTD"", ""SemMedDB""]";MTOR (homo sapiens);1388157;['homo sapiens'];['Gene or Genome'];Genes & Molecular Sequences;"[""gene product is biomarker type""]";"[""Cross species Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""disrupts"", ""affects"", ""does not affect"", ""augments""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";gene expression;2330552;[];['Genetic Function'];Physiology;"[""is functionally related to""]";"[""CTD""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""causes"", ""indicates""]";"[""CTD"", ""SemMedDB""]";hypercholesterolemia;1250416;[];['Finding', 'Disease or Syndrome'];Disorders;"[""is manifestation of""]";"[""Human Phenotype Ontology""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""does not cause"", ""augments"", ""does not augment"", ""disrupts"", ""complicates"", ""does not affect"", ""causes"", ""affects"", ""does not disrupt""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";apoptosis;987463;[];['Organism Attribute', 'Cell Function', 'Molecular Function'];Physiology;"[""affects"", ""affects""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""predisposes"", ""indicates""]";"[""CTD"", ""SemMedDB""]";communicable diseases;982290;[];['Disease or Syndrome'];Disorders;"[""coexists with"", ""affects""]";"[""SemMedDB"", ""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""stimulates"", ""stimulates"", ""is compared with"", ""coexists with"", ""interacts with""]";"[""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB"", ""SemMedDB""]";simvastatin;976542;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
sirolimus;C0072980;976656;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];Chemicals & Drugs;"[""inhibits"", ""stimulates"", ""interacts with""]";"[""CTD"", ""CTD"", ""SemMedDB""]";isoproterenol;976485;[];['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];Chemicals & Drugs;"[""treats""]";"[""SemMedDB""]";polycystic kidney, autosomal dominant;C0085413;571823;[];['Congenital Abnormality', 'Disease or Syndrome'];Disorders;"[""treats""]";"[""CTD""]";Prediction task
